Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Arrival	https://en.wikipedia.org/wiki/Arrival_(film)	http://www.imdb.com/title/tt2543164/	tt2543164	False	http://www.rottentomatoes.com/m/arrival_2016	False	http://www.metacritic.com/movie/arrival	False	https://www.boxofficemojo.com/title/tt2543164/
Billy Lynn's Long Halftime Walk	https://en.wikipedia.org/wiki/Billy_Lynn%27s_Long_Halftime_Walk_(film)	http://www.imdb.com/title/tt2513074/	tt2513074	False	http://www.rottentomatoes.com/m/billy_lynns_long_halftime_walk	False	http://www.metacritic.com/movie/billy-lynns-long-halftime-walk	False	https://www.boxofficemojo.com/title/tt2513074/
Shut In	https://en.wikipedia.org/wiki/Shut_In_(2016_film)	http://www.imdb.com/title/tt2582500/	tt2582500	False	http://www.rottentomatoes.com/m/shut_in	False	http://www.metacritic.com/movie/shut-in	False	https://www.boxofficemojo.com/title/tt2582500/
The Monster	https://en.wikipedia.org/wiki/The_Monster_(2016_film)	http://www.imdb.com/title/tt3976144/	tt3976144	False	http://www.rottentomatoes.com/m/the_monster_2016/	False	http://www.metacritic.com/movie/the-monster	False	https://www.boxofficemojo.com/title/tt3976144/
USS Indianapolis: Men of Courage	https://en.wikipedia.org/wiki/USS_Indianapolis:_Men_of_Courage	http://www.imdb.com/title/tt2032572/	tt2032572	False	http://www.rottentomatoes.com/m/uss_indianapolis_men_of_courage	False	http://www.metacritic.com/movie/uss-indianapolis-men-of-courage	False	https://www.boxofficemojo.com/title/tt2032572/
Moana	https://en.wikipedia.org/wiki/Moana_(2016_film)	http://www.imdb.com/title/tt3521164/	tt3521164	False	http://www.rottentomatoes.com/m/moana_2016	False	http://www.metacritic.com/movie/moana	False	https://www.boxofficemojo.com/title/tt3521164/
Nocturnal Animals	https://en.wikipedia.org/wiki/Nocturnal_Animals	http://www.imdb.com/title/tt4550098/	tt4550098	False	http://www.rottentomatoes.com/m/nocturnal_animals	False	http://www.metacritic.com/movie/nocturnal-animals	False	https://www.boxofficemojo.com/title/tt4550098/
The Edge of Seventeen	https://en.wikipedia.org/wiki/The_Edge_of_Seventeen	http://www.imdb.com/title/tt1878870/	tt1878870	False	http://www.rottentomatoes.com/m/the_edge_of_seventeen	False	http://www.metacritic.com/movie/the-edge-of-seventeen	False	https://www.boxofficemojo.com/title/tt1878870/
Manchester by the Sea	https://en.wikipedia.org/wiki/Manchester_by_the_Sea_(film)	http://www.imdb.com/title/tt4034228/	tt4034228	False	http://www.rottentomatoes.com/m/manchester_by_the_sea	False	http://www.metacritic.com/movie/manchester-by-the-sea	False	https://www.boxofficemojo.com/title/tt4034228/
Bleed for This	https://en.wikipedia.org/wiki/Bleed_for_This	http://www.imdb.com/title/tt1620935/	tt1620935	False	http://www.rottentomatoes.com/m/bleed_for_this	False	http://www.metacritic.com/movie/bleed-for-this	False	https://www.boxofficemojo.com/title/tt1620935/
A Street Cat Named Bob	https://en.wikipedia.org/wiki/A_Street_Cat_Named_Bob_(film)	http://www.imdb.com/title/tt3606888/	tt3606888	False	http://www.rottentomatoes.com/m/a_street_cat_named_bob	False	http://www.metacritic.com/movie/a-street-cat-named-bob	False	https://www.boxofficemojo.com/title/tt3606888/
Allied	https://en.wikipedia.org/wiki/Allied_(film)	http://www.imdb.com/title/tt3640424/	tt3640424	False	http://www.rottentomatoes.com/m/allied/	False	http://www.metacritic.com/movie/allied	False	https://www.boxofficemojo.com/title/tt3640424/
Bad Santa 2	https://en.wikipedia.org/wiki/Bad_Santa_2	http://www.imdb.com/title/tt1798603/	tt1798603	False	http://www.rottentomatoes.com/m/bad_santa_2	False	http://www.metacritic.com/movie/bad-santa-2	False	https://www.boxofficemojo.com/title/tt1798603/
Rules Don't Apply	https://en.wikipedia.org/wiki/Rules_Don%27t_Apply	http://www.imdb.com/title/tt1974420/	tt1974420	False	http://www.rottentomatoes.com/m/Rules_Dont_Apply	False	http://www.metacritic.com/movie/rules-dont-apply/critic-reviews	False	https://www.boxofficemojo.com/title/tt1974420/
Miss Sloane	https://en.wikipedia.org/wiki/Miss_Sloane	http://www.imdb.com/title/tt4540710/	tt4540710	False	http://www.rottentomatoes.com/m/Miss_Sloane	False	http://www.metacritic.com/movie/miss-sloane	False	https://www.boxofficemojo.com/title/tt4540710/
The Comedian	https://en.wikipedia.org/wiki/The_Comedian_(2016_film)	http://www.imdb.com/title/tt1967614/	tt1967614	False	http://www.rottentomatoes.com/m/The_Comedian_2017	False	http://www.metacritic.com/movie/the-comedian	False	https://www.boxofficemojo.com/title/tt1967614/
Jackie	https://en.wikipedia.org/wiki/Jackie_(2016_film)	http://www.imdb.com/title/tt1619029/	tt1619029	False	http://www.rottentomatoes.com/m/jackie_2016	False	http://www.metacritic.com/movie/jackie	False	https://www.boxofficemojo.com/title/tt1619029/
Incarnate	https://en.wikipedia.org/wiki/Incarnate_(film)	http://www.imdb.com/title/tt3216348/	tt3216348	False	http://www.rottentomatoes.com/m/incarnate_2016	False	http://www.metacritic.com/movie/incarnate	False	https://www.boxofficemojo.com/title/tt3216348/
The Eyes of My Mother	https://en.wikipedia.org/wiki/The_Eyes_of_My_Mother	http://www.imdb.com/title/tt5225338/	tt5225338	False	http://www.rottentomatoes.com/m/the_eyes_of_my_mother	False	http://www.metacritic.com/movie/the-eyes-of-my-mother	False	https://www.boxofficemojo.com/title/tt5225338/
Believe	https://en.wikipedia.org/wiki/Believe_(2016_film)	http://www.imdb.com/title/tt4700756/	tt4700756	False	http://www.rottentomatoes.com/m/believe_2016	False	http://www.metacritic.com/movie/believe-2016	False	https://www.boxofficemojo.com/title/tt4700756/
Man Down	https://en.wikipedia.org/wiki/Man_Down_(film)	http://www.imdb.com/title/tt2461520/	tt2461520	False	http://www.rottentomatoes.com/m/man_down/	False	http://www.metacritic.com/movie/man-down	False	https://www.boxofficemojo.com/title/tt2461520/
Pocket Listing	https://en.wikipedia.org/wiki/Pocket_Listing_(film)	http://www.imdb.com/title/tt3417854/	tt3417854	False	http://www.rottentomatoes.com/m/pocket_listing	False	http://www.metacritic.com/movie/pocket-listing	False	https://www.boxofficemojo.com/title/tt3417854/
Things to Come	https://en.wikipedia.org/wiki/Things_to_Come_(2016_film)	http://www.imdb.com/title/tt4120176/	tt4120176	False	http://www.rottentomatoes.com/m/things_to_come_2016/	False	http://www.metacritic.com/movie/things-to-come	False	https://www.boxofficemojo.com/title/tt4120176/
Nerdland	https://en.wikipedia.org/wiki/Nerdland	http://www.imdb.com/title/tt5574372/	tt5574372	False	http://www.rottentomatoes.com/m/nerdland_2016/	False	http://www.metacritic.com/movie/nerdland	False	https://www.boxofficemojo.com/title/tt5574372/
Office Christmas Party	https://en.wikipedia.org/wiki/Office_Christmas_Party	http://www.imdb.com/title/tt1711525/	tt1711525	False	http://www.rottentomatoes.com/m/office_christmas_party	False	http://www.metacritic.com/movie/office-christmas-party	False	https://www.boxofficemojo.com/title/tt1711525/
Frank and Lola	https://en.wikipedia.org/wiki/Frank_and_Lola	http://www.imdb.com/title/tt1290138/	tt1290138	False	http://www.rottentomatoes.com/m/frank_and_lola	False	http://www.metacritic.com/movie/frank-lola	False	https://www.boxofficemojo.com/title/tt1290138/
The Bounce Back	https://en.wikipedia.org/wiki/The_Bounce_Back	http://www.imdb.com/title/tt3253232/	tt3253232	False	http://www.rottentomatoes.com/m/the_bounce_back	False	http://www.metacritic.com/movie/the-bounce-back	False	https://www.boxofficemojo.com/title/tt3253232/
Rogue One: A Star Wars Story	https://en.wikipedia.org/wiki/Rogue_One	http://www.imdb.com/title/tt3748528/	tt3748528	False	http://www.rottentomatoes.com/m/rogue_one_a_star_wars_story	False	http://www.metacritic.com/movie/rogue-one-a-star-wars-story	False	https://www.boxofficemojo.com/title/tt3748528/
Hidden Figures	https://en.wikipedia.org/wiki/Hidden_Figures	http://www.imdb.com/title/tt4846340/	tt4846340	False	http://www.rottentomatoes.com/m/hidden_figures	False	http://www.metacritic.com/movie/hidden-figures	False	https://www.boxofficemojo.com/title/tt4846340/
Patriots Day	https://en.wikipedia.org/wiki/Patriots_Day_(film)	http://www.imdb.com/title/tt4572514/	tt4572514	False	http://www.rottentomatoes.com/m/patriots_day_2016	False	http://www.metacritic.com/movie/patriots-day	False	https://www.boxofficemojo.com/title/tt4572514/
Passengers	https://en.wikipedia.org/wiki/Passengers_(2016_film)	http://www.imdb.com/title/tt1355644/	tt1355644	False	http://www.rottentomatoes.com/m/passengers_2016	False	http://www.metacritic.com/movie/passengers-2016	False	https://www.boxofficemojo.com/title/tt1355644/
Fences	https://en.wikipedia.org/wiki/Fences_(film)	http://www.imdb.com/title/tt2671706/	tt2671706	False	http://www.rottentomatoes.com/m/fences_2016/	False	http://www.metacritic.com/movie/fences	False	https://www.boxofficemojo.com/title/tt2671706/
Assassin's Creed	https://en.wikipedia.org/wiki/Assassin%27s_Creed_(film)	http://www.imdb.com/title/tt2094766/	tt2094766	False	http://www.rottentomatoes.com/m/assassins_creed	False	http://www.metacritic.com/movie/assassins-creed	False	https://www.boxofficemojo.com/title/tt2094766/
Collateral Beauty	https://en.wikipedia.org/wiki/Collateral_Beauty	http://www.imdb.com/title/tt4682786/	tt4682786	False	http://www.rottentomatoes.com/m/collateral_beauty	False	http://www.metacritic.com/movie/collateral-beauty	False	https://www.boxofficemojo.com/title/tt4682786/
The Founder	https://en.wikipedia.org/wiki/The_Founder	http://www.imdb.com/title/tt4276820/	tt4276820	False	http://www.rottentomatoes.com/m/the_founder	False	http://www.metacritic.com/movie/the-founder	False	https://www.boxofficemojo.com/title/tt4276820/
Dangal	https://en.wikipedia.org/wiki/Dangal_(film)	http://www.imdb.com/title/tt5074352/	tt5074352	False	http://www.rottentomatoes.com/m/dangal	False	http://www.metacritic.com/movie/dangal	False	https://www.boxofficemojo.com/title/tt5074352/
A Monster Calls	https://en.wikipedia.org/wiki/A_Monster_Calls_(film)	http://www.imdb.com/title/tt3416532/	tt3416532	False	http://www.rottentomatoes.com/m/a_monster_calls	False	http://www.metacritic.com/movie/a-monster-calls	False	https://www.boxofficemojo.com/title/tt3416532/
Silence	https://en.wikipedia.org/wiki/Silence_(2016_film)	http://www.imdb.com/title/tt0490215/	tt0490215	False	http://www.rottentomatoes.com/m/silence_2016	False	http://www.metacritic.com/movie/silence	False	https://www.boxofficemojo.com/title/tt0490215/
Why Him?	https://en.wikipedia.org/wiki/Why_Him%3F	http://www.imdb.com/title/tt4501244/	tt4501244	False	http://www.rottentomatoes.com/m/why_him	False	http://www.metacritic.com/movie/why-him	False	https://www.boxofficemojo.com/title/tt4501244/
Live by Night	https://en.wikipedia.org/wiki/Live_by_Night_(film)	http://www.imdb.com/title/tt2361317/	tt2361317	False	http://www.rottentomatoes.com/m/live_by_night	False	http://www.metacritic.com/movie/live-by-night	False	https://www.boxofficemojo.com/title/tt2361317/
Gold	https://en.wikipedia.org/wiki/Gold_(2016_film)	http://www.imdb.com/title/tt1800302/	tt1800302	False	http://www.rottentomatoes.com/m/gold_2017/	False	http://www.metacritic.com/movie/gold	False	https://www.boxofficemojo.com/title/tt1800302/
20th Century Women	https://en.wikipedia.org/wiki/20th_Century_Women	http://www.imdb.com/title/tt4385888/	tt4385888	False	http://www.rottentomatoes.com/m/20th_century_women	False	http://www.metacritic.com/movie/20th-century-women	False	https://www.boxofficemojo.com/title/tt4385888/
Paterson	https://en.wikipedia.org/wiki/Paterson_(film)	http://www.imdb.com/title/tt5247022/	tt5247022	False	http://www.rottentomatoes.com/m/Paterson	False	http://www.metacritic.com/movie/paterson	False	https://www.boxofficemojo.com/title/tt5247022/
