Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
First Man	https://en.wikipedia.org/wiki/First_Man_(film)	http://www.imdb.com/title/tt1213641/	tt1213641	False	http://www.rottentomatoes.com/m/first_man	False	http://www.metacritic.com/movie/first-man	False	https://www.boxofficemojo.com/title/tt1213641/
Bad Times at the El Royale	https://en.wikipedia.org/wiki/Bad_Times_at_the_El_Royale	http://www.imdb.com/title/tt6628394/	tt6628394	False	http://www.rottentomatoes.com/m/bad_times_at_the_el_royale	False	http://www.metacritic.com/movie/bad-times-at-the-el-royale	False	https://www.boxofficemojo.com/title/tt6628394/
Goosebumps 2: Haunted Halloween	https://en.wikipedia.org/wiki/Goosebumps_2:_Haunted_Halloween	http://www.imdb.com/title/tt5664636/	tt5664636	False	http://www.rottentomatoes.com/m/goosebumps_2_haunted_halloween	False	http://www.metacritic.com/movie/goosebumps-2-haunted-halloween	False	https://www.boxofficemojo.com/title/tt5664636/
Beautiful Boy	https://en.wikipedia.org/wiki/Beautiful_Boy_(2018_film)	http://www.imdb.com/title/tt1226837/	tt1226837	False	http://www.rottentomatoes.com/m/beautiful_boy_2018	False	http://www.metacritic.com/movie/beautiful-boy-2018	False	https://www.boxofficemojo.com/title/tt1226837/
The Oath	https://en.wikipedia.org/wiki/The_Oath_(2018_film)	http://www.imdb.com/title/tt7461200/	tt7461200	False	http://www.rottentomatoes.com/m/the_oath_2018	False	http://www.metacritic.com/movie/the-oath-2018	False	https://www.boxofficemojo.com/title/tt7461200/
Gosnell: The Trial of America's Biggest Serial Killer	https://en.wikipedia.org/wiki/Gosnell:_The_Trial_of_America%27s_Biggest_Serial_Killer	http://www.imdb.com/title/tt3722234/	tt3722234	False	http://www.rottentomatoes.com/m/gosnell_the_trial_of_americas_biggest_serial_killer	False	http://www.metacritic.com/movie/gosnell-the-trial-of-americas-biggest-serial-killer	False	https://www.boxofficemojo.com/title/tt3722234/
Halloween	https://en.wikipedia.org/wiki/Halloween_(2018_film)	http://www.imdb.com/title/tt1502407/	tt1502407	False	http://www.rottentomatoes.com/m/halloween_2018	False	http://www.metacritic.com/movie/halloween-2018	False	https://www.boxofficemojo.com/title/tt1502407/
Can You Ever Forgive Me?	https://en.wikipedia.org/wiki/Can_You_Ever_Forgive_Me%3F	http://www.imdb.com/title/tt4595882/	tt4595882	False	http://www.rottentomatoes.com/m/can_you_ever_forgive_me	False	http://www.metacritic.com/movie/can-you-ever-forgive-me	False	https://www.boxofficemojo.com/title/tt4595882/
Mid90s	https://en.wikipedia.org/wiki/Mid90s	http://www.imdb.com/title/tt5613484/	tt5613484	False	http://www.rottentomatoes.com/m/mid90s	False	http://www.metacritic.com/movie/mid90s	False	https://www.boxofficemojo.com/title/tt5613484/
Wildlife	https://en.wikipedia.org/wiki/Wildlife_(film)	http://www.imdb.com/title/tt5929754/	tt5929754	False	http://www.rottentomatoes.com/m/wildlife_2017	False	http://www.metacritic.com/movie/wildlife	False	https://www.boxofficemojo.com/title/tt5929754/
What They Had	https://en.wikipedia.org/wiki/What_They_Had	http://www.imdb.com/title/tt6662736/	tt6662736	False	http://www.rottentomatoes.com/m/what_they_had	False	http://www.metacritic.com/movie/what-they-had	False	https://www.boxofficemojo.com/title/tt6662736/
Hunter Killer	https://en.wikipedia.org/wiki/Hunter_Killer_(film)	http://www.imdb.com/title/tt1846589/	tt1846589	False	http://www.rottentomatoes.com/m/hunter_killer/	False	http://www.metacritic.com/movie/hunter-killer	False	https://www.boxofficemojo.com/title/tt1846589/
Johnny English Strikes Again	https://en.wikipedia.org/wiki/Johnny_English_Strikes_Again	http://www.imdb.com/title/tt6921996/	tt6921996	False	http://www.rottentomatoes.com/m/johnny_english_strikes_again_2018	False	http://www.metacritic.com/movie/johnny-english-strikes-again	False	https://www.boxofficemojo.com/title/tt6921996/
Suspiria	https://en.wikipedia.org/wiki/Suspiria_(2018_film)	http://www.imdb.com/title/tt1034415/	tt1034415	False	http://www.rottentomatoes.com/m/suspiria_2018	False	http://www.metacritic.com/movie/suspiria-2018	False	https://www.boxofficemojo.com/title/tt1034415/
Indivisible	https://en.wikipedia.org/wiki/Indivisible_(2018_film)	http://www.imdb.com/title/tt6512428/	tt6512428	False	http://www.rottentomatoes.com/m/indivisible_2018/	False	http://www.metacritic.com/movie/indivisible-2018	False	https://www.boxofficemojo.com/title/tt6512428/
Bullitt County	https://en.wikipedia.org/wiki/Bullitt_County_(film)	http://www.imdb.com/title/tt6140148/	tt6140148	False	http://www.rottentomatoes.com/m/bullitt_county	False	http://www.metacritic.com/movie/bullitt-county	False	https://www.boxofficemojo.com/title/tt6140148/
Bohemian Rhapsody	https://en.wikipedia.org/wiki/Bohemian_Rhapsody_(film)	http://www.imdb.com/title/tt1727824/	tt1727824	False	http://www.rottentomatoes.com/m/bohemian_rhapsody	False	http://www.metacritic.com/movie/bohemian-rhapsody	False	https://www.boxofficemojo.com/title/tt1727824/
The Nutcracker and the Four Realms	https://en.wikipedia.org/wiki/The_Nutcracker_and_the_Four_Realms	http://www.imdb.com/title/tt5523010/	tt5523010	False	http://www.rottentomatoes.com/m/the_nutcracker_and_the_four_realms	False	http://www.metacritic.com/movie/the-nutcracker-and-the-four-realms	False	https://www.boxofficemojo.com/title/tt5523010/
Nobody's Fool	https://en.wikipedia.org/wiki/Nobody%27s_Fool_(2018_film)	http://www.imdb.com/title/tt8097306/	tt8097306	False	http://www.rottentomatoes.com/m/nobodys_fool_2018	False	http://www.metacritic.com/movie/nobodys-fool-2018	False	https://www.boxofficemojo.com/title/tt8097306/
Boy Erased	https://en.wikipedia.org/wiki/Boy_Erased	http://www.imdb.com/title/tt7008872/	tt7008872	False	http://www.rottentomatoes.com/m/boy_erased	False	http://www.metacritic.com/movie/boy-erased	False	https://www.boxofficemojo.com/title/tt7008872/
A Private War	https://en.wikipedia.org/wiki/A_Private_War	http://www.imdb.com/title/tt2368254/	tt2368254	False	http://www.rottentomatoes.com/m/a_private_war	False	http://www.metacritic.com/movie/a-private-war	False	https://www.boxofficemojo.com/title/tt2368254/
Bodied	https://en.wikipedia.org/wiki/Bodied	http://www.imdb.com/title/tt5883570/	tt5883570	False	http://www.rottentomatoes.com/m/bodied/	False	http://www.metacritic.com/movie/bodied/critic-reviews	False	https://www.boxofficemojo.com/title/tt5883570/
The Front Runner	https://en.wikipedia.org/wiki/The_Front_Runner_(film)	http://www.imdb.com/title/tt7074886/	tt7074886	False	http://www.rottentomatoes.com/m/the_front_runner_2018	False	http://www.metacritic.com/movie/the-front-runner	False	https://www.boxofficemojo.com/title/tt7074886/
The Ballad of Buster Scruggs	https://en.wikipedia.org/wiki/The_Ballad_of_Buster_Scruggs	http://www.imdb.com/title/tt6412452/	tt6412452	False	http://www.rottentomatoes.com/m/the_ballad_of_buster_scruggs/	False	http://www.metacritic.com/movie/the-ballad-of-buster-scruggs	False	https://www.boxofficemojo.com/title/tt6412452/
The Grinch	https://en.wikipedia.org/wiki/The_Grinch_(film)	http://www.imdb.com/title/tt2709692/	tt2709692	False	http://www.rottentomatoes.com/m/the_grinch	False	http://www.metacritic.com/movie/the-grinch	False	https://www.boxofficemojo.com/title/tt2709692/
The Girl in the Spider's Web	https://en.wikipedia.org/wiki/The_Girl_in_the_Spider%27s_Web_(film)	http://www.imdb.com/title/tt5177088/	tt5177088	False	http://www.rottentomatoes.com/m/the_girl_in_the_spiders_web	False	http://www.metacritic.com/movie/the-girl-in-the-spiders-web	False	https://www.boxofficemojo.com/title/tt5177088/
Overlord	https://en.wikipedia.org/wiki/Overlord_(2018_film)	http://www.imdb.com/title/tt4530422/	tt4530422	False	http://www.rottentomatoes.com/m/overlord_2018	False	http://www.metacritic.com/movie/overlord-2018	False	https://www.boxofficemojo.com/title/tt4530422/
Fantastic Beasts: The Crimes of Grindelwald	https://en.wikipedia.org/wiki/Fantastic_Beasts:_The_Crimes_of_Grindelwald	http://www.imdb.com/title/tt4123430/	tt4123430	False	http://www.rottentomatoes.com/m/fantastic_beasts_the_crimes_of_grindelwald	False	http://www.metacritic.com/movie/fantastic-beasts-the-crimes-of-grindelwald	False	https://www.boxofficemojo.com/title/tt4123430/
Widows	https://en.wikipedia.org/wiki/Widows_(2018_film)	http://www.imdb.com/title/tt4218572/	tt4218572	False	http://www.rottentomatoes.com/m/widows_2018	False	http://www.metacritic.com/movie/widows	False	https://www.boxofficemojo.com/title/tt4218572/
Instant Family	https://en.wikipedia.org/wiki/Instant_Family	http://www.imdb.com/title/tt7401588/	tt7401588	False	http://www.rottentomatoes.com/m/instant_family	False	http://www.metacritic.com/movie/instant-family	False	https://www.boxofficemojo.com/title/tt7401588/
Ralph Breaks the Internet	https://en.wikipedia.org/wiki/Ralph_Breaks_the_Internet	http://www.imdb.com/title/tt5848272/	tt5848272	False	http://www.rottentomatoes.com/m/ralph_breaks_the_internet	False	http://www.metacritic.com/movie/ralph-breaks-the-internet	False	https://www.boxofficemojo.com/title/tt5848272/
Creed II	https://en.wikipedia.org/wiki/Creed_II	http://www.imdb.com/title/tt6343314/	tt6343314	False	http://www.rottentomatoes.com/m/creed_II	False	http://www.metacritic.com/movie/creed-ii	False	https://www.boxofficemojo.com/title/tt6343314/
Robin Hood	https://en.wikipedia.org/wiki/Robin_Hood_(2018_film)	http://www.imdb.com/title/tt4532826/	tt4532826	False	http://www.rottentomatoes.com/m/robin_hood_2018	False	http://www.metacritic.com/movie/robin-hood-2018	False	https://www.boxofficemojo.com/title/tt4532826/
Green Book	https://en.wikipedia.org/wiki/Green_Book_(film)	http://www.imdb.com/title/tt6966692/	tt6966692	False	http://www.rottentomatoes.com/m/green_book	False	http://www.metacritic.com/movie/green-book	False	https://www.boxofficemojo.com/title/tt6966692/
Roma	https://en.wikipedia.org/wiki/Roma_(2018_film)	http://www.imdb.com/title/tt6155172/	tt6155172	False	http://www.rottentomatoes.com/m/roma_2018	False	http://www.metacritic.com/movie/roma	False	https://www.boxofficemojo.com/title/tt6155172/
The Favourite	https://en.wikipedia.org/wiki/The_Favourite	http://www.imdb.com/title/tt5083738/	tt5083738	False	http://www.rottentomatoes.com/m/the_favourite_2018	False	http://www.metacritic.com/movie/the-favourite	False	https://www.boxofficemojo.com/title/tt5083738/
Shoplifters	https://en.wikipedia.org/wiki/Shoplifters	http://www.imdb.com/title/tt8075192/	tt8075192	False	http://www.rottentomatoes.com/m/shoplifters	False	http://www.metacritic.com/movie/shoplifters	False	https://www.boxofficemojo.com/title/tt8075192/
Pok̩mon the Movie: The Power of Us	https://en.wikipedia.org/wiki/Pok%C3%A9mon_the_Movie:_The_Power_of_Us	http://www.imdb.com/title/tt8108230/	tt8108230	False	http://www.rottentomatoes.com/m/pokemon_the_movie_the_power_of_us	False	http://www.metacritic.com/movie/pokemon-the-movie-the-power-of-us	False	https://www.boxofficemojo.com/title/tt8108230/
Mowgli: Legend of the Jungle	https://en.wikipedia.org/wiki/Mowgli:_Legend_of_the_Jungle	http://www.imdb.com/title/tt2388771/	tt2388771	False	http://www.rottentomatoes.com/m/mowgli_legend_of_the_jungle	False	http://www.metacritic.com/movie/mowgli-legend-of-the-jungle	False	https://www.boxofficemojo.com/title/tt2388771/
The Possession of Hannah Grace	https://en.wikipedia.org/wiki/The_Possession_of_Hannah_Grace	http://www.imdb.com/title/tt5734576/	tt5734576	False	http://www.rottentomatoes.com/m/the_possession_of_hannah_grace	False	http://www.metacritic.com/movie/the-possession-of-hannah-grace	False	https://www.boxofficemojo.com/title/tt5734576/
Anna and the Apocalypse	https://en.wikipedia.org/wiki/Anna_and_the_Apocalypse	http://www.imdb.com/title/tt6433880/	tt6433880	False	http://www.rottentomatoes.com/m/anna_and_the_apocalypse	False	http://www.metacritic.com/movie/anna-and-the-apocalypse	False	https://www.boxofficemojo.com/title/tt6433880/
Capernaum	https://en.wikipedia.org/wiki/Capernaum_(film)	http://www.imdb.com/title/tt8267604/	tt8267604	False	http://www.rottentomatoes.com/m/capernaum	False	http://www.metacritic.com/movie/capernaum	False	https://www.boxofficemojo.com/title/tt8267604/
Mary Queen of Scots	https://en.wikipedia.org/wiki/Mary_Queen_of_Scots_(2018_film)	http://www.imdb.com/title/tt2328900/	tt2328900	False	http://www.rottentomatoes.com/m/mary_queen_of_scots	False	http://www.metacritic.com/movie/mary-queen-of-scots	False	https://www.boxofficemojo.com/title/tt2328900/
Ben Is Back	https://en.wikipedia.org/wiki/Ben_Is_Back	http://www.imdb.com/title/tt7545524/	tt7545524	False	http://www.rottentomatoes.com/m/ben_is_back	False	http://www.metacritic.com/movie/ben-is-back	False	https://www.boxofficemojo.com/title/tt7545524/
Spider-Man: Into the Spider-Verse	https://en.wikipedia.org/wiki/Spider-Man:_Into_the_Spider-Verse	http://www.imdb.com/title/tt4633694/	tt4633694	False	http://www.rottentomatoes.com/m/spider_man_into_the_spider_verse	False	http://www.metacritic.com/movie/spider-man-into-the-spider-verse	False	https://www.boxofficemojo.com/title/tt4633694/
Mortal Engines	https://en.wikipedia.org/wiki/Mortal_Engines_(film)	http://www.imdb.com/title/tt1571234/	tt1571234	False	http://www.rottentomatoes.com/m/mortal_engines	False	http://www.metacritic.com/movie/mortal-engines	False	https://www.boxofficemojo.com/title/tt1571234/
The Mule	https://en.wikipedia.org/wiki/The_Mule_(2018_film)	http://www.imdb.com/title/tt7959026/	tt7959026	False	http://www.rottentomatoes.com/m/the_mule_2018	False	http://www.metacritic.com/movie/the-mule-2018	False	https://www.boxofficemojo.com/title/tt7959026/
If Beale Street Could Talk	https://en.wikipedia.org/wiki/If_Beale_Street_Could_Talk_(film)	http://www.imdb.com/title/tt7125860/	tt7125860	False	http://www.rottentomatoes.com/m/if_beale_street_could_talk	False	http://www.metacritic.com/movie/if-beale-street-could-talk	False	https://www.boxofficemojo.com/title/tt7125860/
Mary Poppins Returns	https://en.wikipedia.org/wiki/Mary_Poppins_Returns	http://www.imdb.com/title/tt5028340/	tt5028340	False	http://www.rottentomatoes.com/m/mary_poppins_returns/	False	http://www.metacritic.com/movie/mary-poppins-returns	False	https://www.boxofficemojo.com/title/tt5028340/
Aquaman	https://en.wikipedia.org/wiki/Aquaman_(film)	http://www.imdb.com/title/tt1477834/	tt1477834	False	http://www.rottentomatoes.com/m/aquaman_2018	False	http://www.metacritic.com/movie/aquaman	False	https://www.boxofficemojo.com/title/tt1477834/
Bumblebee	https://en.wikipedia.org/wiki/Bumblebee_(film)	http://www.imdb.com/title/tt4701182/	tt4701182	False	http://www.rottentomatoes.com/m/bumblebee	False	http://www.metacritic.com/movie/bumblebee	False	https://www.boxofficemojo.com/title/tt4701182/
Welcome to Marwen	https://en.wikipedia.org/wiki/Welcome_to_Marwen	http://www.imdb.com/title/tt3289724/	tt3289724	False	http://www.rottentomatoes.com/m/welcome_to_marwen	False	http://www.metacritic.com/movie/welcome-to-marwen	False	https://www.boxofficemojo.com/title/tt3289724/
Second Act	https://en.wikipedia.org/wiki/Second_Act_(film)	http://www.imdb.com/title/tt2126357/	tt2126357	False	http://www.rottentomatoes.com/m/second_act_2018	False	http://www.metacritic.com/movie/second-act	False	https://www.boxofficemojo.com/title/tt2126357/
Cold War	https://en.wikipedia.org/wiki/Cold_War_(2018_film)	http://www.imdb.com/title/tt6543652/	tt6543652	False	http://www.rottentomatoes.com/m/cold_war_2018	False	http://www.metacritic.com/movie/cold-war	False	https://www.boxofficemojo.com/title/tt6543652/
Holmes & Watson	https://en.wikipedia.org/wiki/Holmes_%26_Watson	http://www.imdb.com/title/tt1255919/	tt1255919	False	http://www.rottentomatoes.com/m/holmes_and_watson_2018	False	http://www.metacritic.com/movie/holmes-watson	False	https://www.boxofficemojo.com/title/tt1255919/
Vice	https://en.wikipedia.org/wiki/Vice_(2018_film)	http://www.imdb.com/title/tt6266538/	tt6266538	False	http://www.rottentomatoes.com/m/vice_2018	False	http://www.metacritic.com/movie/vice-2018	False	https://www.boxofficemojo.com/title/tt6266538/
On the Basis of Sex	https://en.wikipedia.org/wiki/On_the_Basis_of_Sex	http://www.imdb.com/title/tt4669788/	tt4669788	False	http://www.rottentomatoes.com/m/on_the_basis_of_sex/	False	http://www.metacritic.com/movie/on-the-basis-of-sex	False	https://www.boxofficemojo.com/title/tt4669788/
Destroyer	https://en.wikipedia.org/wiki/Destroyer_(2018_film)	http://www.imdb.com/title/tt7137380/	tt7137380	False	http://www.rottentomatoes.com/m/destroyer	False	http://www.metacritic.com/movie/destroyer	False	https://www.boxofficemojo.com/title/tt7137380/
Black Mirror: Bandersnatch	https://en.wikipedia.org/wiki/Black_Mirror:_Bandersnatch	http://www.imdb.com/title/tt9495224/	tt9495224	False	https://www.rottentomatoes.com/tv/black_mirror/52530	False	https://www.metacritic.com/tv/black-mirror-bandersnatch	False	https://www.boxofficemojo.com/title/tt9495224/
