Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Hitman: Agent 47	https://en.wikipedia.org/wiki/Hitman:_Agent_47	http://www.imdb.com/title/tt2679042/	tt2679042	False	http://www.rottentomatoes.com/m/hitman_agent_47	False	http://www.metacritic.com/movie/hitman-agent-47	False	https://www.boxofficemojo.com/title/tt2679042/
Sinister 2	https://en.wikipedia.org/wiki/Sinister_2	http://www.imdb.com/title/tt2752772/	tt2752772	False	http://www.rottentomatoes.com/m/sinister_2	False	http://www.metacritic.com/movie/sinister-2	False	https://www.boxofficemojo.com/title/tt2752772/
We Are Your Friends	https://en.wikipedia.org/wiki/We_Are_Your_Friends_(film)	http://www.imdb.com/title/tt3787590/	tt3787590	False	http://www.rottentomatoes.com/m/we_are_your_friends_2015	False	http://www.metacritic.com/movie/we-are-your-friends	False	https://www.boxofficemojo.com/title/tt3787590/
A War	https://en.wikipedia.org/wiki/A_War	http://www.imdb.com/title/tt3830162/	tt3830162	False	http://www.rottentomatoes.com/m/a_war	False	http://www.metacritic.com/movie/a-war	False	https://www.boxofficemojo.com/title/tt3830162/
War Room	https://en.wikipedia.org/wiki/War_Room_(film)	http://www.imdb.com/title/tt3832914/	tt3832914	False	http://www.rottentomatoes.com/m/war_room_2015	False	http://www.metacritic.com/movie/war-room	False	https://www.boxofficemojo.com/title/tt3832914/
The Wave	https://en.wikipedia.org/wiki/The_Wave_(2015_film)	http://www.imdb.com/title/tt3616916/	tt3616916	False	http://www.rottentomatoes.com/m/the_wave_2016	False	http://www.metacritic.com/movie/the-wave	False	https://www.boxofficemojo.com/title/tt3616916/
The Perfect Guy	https://en.wikipedia.org/wiki/The_Perfect_Guy_(2015_film)	http://www.imdb.com/title/tt3862750/	tt3862750	False	http://www.rottentomatoes.com/m/the_perfect_guy	False	http://www.metacritic.com/movie/the-perfect-guy	False	https://www.boxofficemojo.com/title/tt3862750/
Beasts of No Nation	https://en.wikipedia.org/wiki/Beasts_of_No_Nation_(film)	http://www.imdb.com/title/tt1365050/	tt1365050	False	http://www.rottentomatoes.com/m/beasts_of_no_nation	False	http://www.metacritic.com/movie/beasts-of-no-nation	False	https://www.boxofficemojo.com/title/tt1365050/
Spotlight	https://en.wikipedia.org/wiki/Spotlight_(film)	http://www.imdb.com/title/tt1895587/	tt1895587	False	http://www.rottentomatoes.com/m/spotlight_2015	False	http://www.metacritic.com/movie/spotlight	False	https://www.boxofficemojo.com/title/tt1895587/
Anomalisa	https://en.wikipedia.org/wiki/Anomalisa	http://www.imdb.com/title/tt2401878/	tt2401878	False	http://www.rottentomatoes.com/m/anomalisa	False	http://www.metacritic.com/movie/anomalisa	False	https://www.boxofficemojo.com/title/tt2401878/
Black Mass	https://en.wikipedia.org/wiki/Black_Mass_(film)	http://www.imdb.com/title/tt1355683/	tt1355683	False	http://www.rottentomatoes.com/m/black_mass_2015	False	http://www.metacritic.com/movie/black-mass	False	https://www.boxofficemojo.com/title/tt1355683/
Break Point	https://en.wikipedia.org/wiki/Break_Point_(film)	http://www.imdb.com/title/tt3062742/	tt3062742	False	https://www.rottentomatoes.com/m/break_point	False	http://www.metacritic.com/movie/break-point	False	https://www.boxofficemojo.com/title/tt3062742/
Dragon Blade	https://en.wikipedia.org/wiki/Dragon_Blade_(film)	http://www.imdb.com/title/tt3672840/	tt3672840	False	http://www.rottentomatoes.com/m/tian_jiang_xiong_shi	False	http://www.metacritic.com/movie/dragon-blade	False	https://www.boxofficemojo.com/title/tt3672840/
He Named Me Malala	https://en.wikipedia.org/wiki/He_Named_Me_Malala	http://www.imdb.com/title/tt3065132/	tt3065132	False	http://www.rottentomatoes.com/m/he_named_me_malala	False	http://www.metacritic.com/movie/he-named-me-malala	False	https://www.boxofficemojo.com/title/tt3065132/
Room	https://en.wikipedia.org/wiki/Room_(2015_film)	http://www.imdb.com/title/tt3170832/	tt3170832	False	http://www.rottentomatoes.com/m/room_2015	False	http://www.metacritic.com/movie/room-2015	False	https://www.boxofficemojo.com/title/tt3170832/
Steve Jobs: The Man in the Machine	https://en.wikipedia.org/wiki/Steve_Jobs:_The_Man_in_the_Machine	http://www.imdb.com/title/tt4425064/	tt4425064	False	http://www.rottentomatoes.com/m/steve_jobs_man_in_the_machine	False	http://www.metacritic.com/movie/steve-jobs-man-in-the-machine	False	https://www.boxofficemojo.com/title/tt4425064/
Suffragette	https://en.wikipedia.org/wiki/Suffragette_(film)	http://www.imdb.com/title/tt3077214/	tt3077214	False	http://www.rottentomatoes.com/m/suffragette	False	http://www.metacritic.com/movie/suffragette	False	https://www.boxofficemojo.com/title/tt3077214/
The Transporter Refueled	https://en.wikipedia.org/wiki/The_Transporter_Refueled	http://www.imdb.com/title/tt2938956/	tt2938956	False	http://www.rottentomatoes.com/m/the_transporter_refueled	False	http://www.metacritic.com/movie/the-transporter-refueled	False	https://www.boxofficemojo.com/title/tt2938956/
Viva	https://en.wikipedia.org/wiki/Viva_(2015_film)	http://www.imdb.com/title/tt4334482/	tt4334482	False	http://www.rottentomatoes.com/m/viva_2016	False	http://www.metacritic.com/movie/viva	False	https://www.boxofficemojo.com/title/tt4334482/
The Danish Girl	https://en.wikipedia.org/wiki/The_Danish_Girl_(film)	http://www.imdb.com/title/tt0810819/	tt0810819	False	http://www.rottentomatoes.com/m/The_Danish_Girl_2015	False	http://www.metacritic.com/movie/the-danish-girl	False	https://www.boxofficemojo.com/title/tt0810819/
Steve Jobs	https://en.wikipedia.org/wiki/Steve_Jobs_(film)	http://www.imdb.com/title/tt2080374/	tt2080374	False	http://www.rottentomatoes.com/m/steve_jobs_2015/	False	http://www.metacritic.com/movie/steve-jobs	False	https://www.boxofficemojo.com/title/tt2080374/
The Visit	https://en.wikipedia.org/wiki/The_Visit_(2015_American_film)	http://www.imdb.com/title/tt3567288/	tt3567288	False	http://www.rottentomatoes.com/m/the_visit_2015	False	http://www.metacritic.com/movie/the-visit	False	https://www.boxofficemojo.com/title/tt3567288/
11 Minutes	https://en.wikipedia.org/wiki/11_Minutes_(film)	http://www.imdb.com/title/tt3865478/	tt3865478	False	http://www.rottentomatoes.com/m/11_minutes/	False	http://www.metacritic.com/movie/11-minutes	False	https://www.boxofficemojo.com/title/tt3865478/
Heneral Luna	https://en.wikipedia.org/wiki/Heneral_Luna	http://www.imdb.com/title/tt4944352/	tt4944352	False	http://www.rottentomatoes.com/m/heneral_luna	False	http://www.metacritic.com/movie/heneral-luna	False	https://www.boxofficemojo.com/title/tt4944352/
Legend	https://en.wikipedia.org/wiki/Legend_(2015_film)	http://www.imdb.com/title/tt3569230/	tt3569230	False	http://www.rottentomatoes.com/m/legend_2015	False	http://www.metacritic.com/movie/legend	False	https://www.boxofficemojo.com/title/tt3569230/
Remember	https://en.wikipedia.org/wiki/Remember_(2015_film)	http://www.imdb.com/title/tt3704050/	tt3704050	False	http://www.rottentomatoes.com/m/remember_2016	False	http://www.metacritic.com/movie/remember	False	https://www.boxofficemojo.com/title/tt3704050/
Where to Invade Next	https://en.wikipedia.org/wiki/Where_to_Invade_Next	http://www.imdb.com/title/tt4897822/	tt4897822	False	http://www.rottentomatoes.com/m/where_to_invade_next	False	http://www.metacritic.com/movie/where-to-invade-next	False	https://www.boxofficemojo.com/title/tt4897822/
90 Minutes in Heaven	https://en.wikipedia.org/wiki/90_Minutes_in_Heaven_(film)	http://www.imdb.com/title/tt4337690/	tt4337690	False	http://www.rottentomatoes.com/m/90_minutes_in_heaven/	False	http://www.metacritic.com/movie/90-minutes-in-heaven	False	https://www.boxofficemojo.com/title/tt4337690/
Eye in the Sky	https://en.wikipedia.org/wiki/Eye_in_the_Sky_(2015_film)	http://www.imdb.com/title/tt2057392/	tt2057392	False	http://www.rottentomatoes.com/m/eye_in_the_sky	False	http://www.metacritic.com/movie/eye-in-the-sky	False	https://www.boxofficemojo.com/title/tt2057392/
I Saw the Light	https://en.wikipedia.org/wiki/I_Saw_the_Light_(film)	http://www.imdb.com/title/tt1490785/	tt1490785	False	http://www.rottentomatoes.com/m/i_saw_the_light	False	http://www.metacritic.com/movie/i-saw-the-light	False	https://www.boxofficemojo.com/title/tt1490785/
The Martian	https://en.wikipedia.org/wiki/The_Martian_(film)	http://www.imdb.com/title/tt3659388/	tt3659388	False	http://www.rottentomatoes.com/m/the_martian	False	http://www.metacritic.com/movie/the-martian	False	https://www.boxofficemojo.com/title/tt3659388/
Our Brand Is Crisis	https://en.wikipedia.org/wiki/Our_Brand_Is_Crisis_(2015_film)	http://www.imdb.com/title/tt1018765/	tt1018765	False	http://www.rottentomatoes.com/m/our_brand_is_crisis_2016	False	http://www.metacritic.com/movie/our-brand-is-crisis-2015	False	https://www.boxofficemojo.com/title/tt1018765/
Pawn Sacrifice	https://en.wikipedia.org/wiki/Pawn_Sacrifice	http://www.imdb.com/title/tt1596345/	tt1596345	False	http://www.rottentomatoes.com/m/pawn_sacrifice/	False	http://www.metacritic.com/movie/pawn-sacrifice	False	https://www.boxofficemojo.com/title/tt1596345/
Miss You Already	https://en.wikipedia.org/wiki/Miss_You_Already	http://www.imdb.com/title/tt2245003/	tt2245003	False	http://www.rottentomatoes.com/m/miss_you_already	False	http://www.metacritic.com/movie/miss-you-already	False	https://www.boxofficemojo.com/title/tt2245003/
Trumbo	https://en.wikipedia.org/wiki/Trumbo_(2015_film)	http://www.imdb.com/title/tt3203606/	tt3203606	False	http://www.rottentomatoes.com/m/trumbo	False	http://www.metacritic.com/movie/trumbo-2015	False	https://www.boxofficemojo.com/title/tt3203606/
Truth	https://en.wikipedia.org/wiki/Truth_(2015_film)	http://www.imdb.com/title/tt3859076/	tt3859076	False	http://www.rottentomatoes.com/m/truth_2015	False	http://www.metacritic.com/movie/truth-2015	False	https://www.boxofficemojo.com/title/tt3859076/
Freeheld	https://en.wikipedia.org/wiki/Freeheld	http://www.imdb.com/title/tt1658801/	tt1658801	False	http://www.rottentomatoes.com/m/771417802	False	http://www.metacritic.com/movie/freeheld	False	https://www.boxofficemojo.com/title/tt1658801/
The Dressmaker	https://en.wikipedia.org/wiki/The_Dressmaker_(2015_film)	http://www.imdb.com/title/tt2910904/	tt2910904	False	http://www.rottentomatoes.com/m/the_dressmaker	False	http://www.metacritic.com/movie/the-dressmaker	False	https://www.boxofficemojo.com/title/tt2910904/
The Program	https://en.wikipedia.org/wiki/The_Program_(2015_film)	http://www.imdb.com/title/tt3083008/	tt3083008	False	http://www.rottentomatoes.com/m/the_program	False	http://www.metacritic.com/movie/the-program	False	https://www.boxofficemojo.com/title/tt3083008/
The Intern	https://en.wikipedia.org/wiki/The_Intern_(2015_film)	http://www.imdb.com/title/tt2361509/	tt2361509	False	http://www.rottentomatoes.com/m/the_intern	False	http://www.metacritic.com/movie/the-intern/user-reviews	False	https://www.boxofficemojo.com/title/tt2361509/
Bill	https://en.wikipedia.org/wiki/Bill_(2015_film)	http://www.imdb.com/title/tt2978576/	tt2978576	False	http://www.rottentomatoes.com/m/771404658	False	http://www.metacritic.com/movie/bill	False	https://www.boxofficemojo.com/title/tt2978576/
Captive	https://en.wikipedia.org/wiki/Captive_(2015_film)	http://www.imdb.com/title/tt3268668/	tt3268668	False	http://www.rottentomatoes.com/m/captive_2015	False	http://www.metacritic.com/movie/captive-2015	False	https://www.boxofficemojo.com/title/tt3268668/
Maze Runner: The Scorch Trials	https://en.wikipedia.org/wiki/Maze_Runner:_The_Scorch_Trials	http://www.imdb.com/title/tt4046784/	tt4046784	False	http://www.rottentomatoes.com/m/maze_runner_the_scorch_trials	False	http://www.metacritic.com/movie/maze-runner-the-scorch-trials	False	https://www.boxofficemojo.com/title/tt4046784/
Regression	https://en.wikipedia.org/wiki/Regression_(film)	http://www.imdb.com/title/tt3319920/	tt3319920	False	https://www.rottentomatoes.com/m/regression	False	http://www.metacritic.com/movie/regression	False	https://www.boxofficemojo.com/title/tt3319920/
Stonewall	https://en.wikipedia.org/wiki/Stonewall_(2015_film)	http://www.imdb.com/title/tt3018070/	tt3018070	False	http://www.rottentomatoes.com/m/stonewall_2015	False	http://www.metacritic.com/movie/stonewall	False	https://www.boxofficemojo.com/title/tt3018070/
99 Homes	https://en.wikipedia.org/wiki/99_Homes	http://www.imdb.com/title/tt2891174/	tt2891174	False	http://www.rottentomatoes.com/m/99_homes	False	http://www.metacritic.com/movie/99-homes	False	https://www.boxofficemojo.com/title/tt2891174/
Hotel Transylvania 2	https://en.wikipedia.org/wiki/Hotel_Transylvania_2	http://www.imdb.com/title/tt2510894/	tt2510894	False	http://www.rottentomatoes.com/m/hotel_transylvania_2	False	http://www.metacritic.com/movie/hotel-transylvania-2	False	https://www.boxofficemojo.com/title/tt2510894/
Pan	https://en.wikipedia.org/wiki/Pan_(2015_film)	http://www.imdb.com/title/tt3332064/	tt3332064	False	http://www.rottentomatoes.com/m/pan_2015	False	http://www.metacritic.com/movie/pan	False	https://www.boxofficemojo.com/title/tt3332064/
The Walk	https://en.wikipedia.org/wiki/The_Walk_(2015_film)	http://www.imdb.com/title/tt3488710/	tt3488710	False	http://www.rottentomatoes.com/m/the_walk_2015	False	http://www.metacritic.com/movie/the-walk	False	https://www.boxofficemojo.com/title/tt3488710/
Hell and Back	https://en.wikipedia.org/wiki/Hell_and_Back_(film)	http://www.imdb.com/title/tt2141773/	tt2141773	False	http://www.rottentomatoes.com/m/hell_and_back	False	http://www.metacritic.com/movie/hell-back	False	https://www.boxofficemojo.com/title/tt2141773/
Bridge of Spies	https://en.wikipedia.org/wiki/Bridge_of_Spies_(film)	http://www.imdb.com/title/tt3682448/	tt3682448	False	http://www.rottentomatoes.com/m/bridge_of_spies	False	http://www.metacritic.com/movie/bridge-of-spies	False	https://www.boxofficemojo.com/title/tt3682448/
Burnt	https://en.wikipedia.org/wiki/Burnt_(film)	http://www.imdb.com/title/tt2503944/	tt2503944	False	http://www.rottentomatoes.com/m/burnt	False	http://www.metacritic.com/movie/burnt	False	https://www.boxofficemojo.com/title/tt2503944/
Big Stone Gap	https://en.wikipedia.org/wiki/Big_Stone_Gap_(film)	http://www.imdb.com/title/tt3254796/	tt3254796	False	http://www.rottentomatoes.com/m/big_stone_gap	False	http://www.metacritic.com/movie/big-stone-gap	False	https://www.boxofficemojo.com/title/tt3254796/
Crimson Peak	https://en.wikipedia.org/wiki/Crimson_Peak	http://www.imdb.com/title/tt2554274/	tt2554274	False	http://www.rottentomatoes.com/m/crimson_peak	False	http://www.metacritic.com/movie/crimson-peak	False	https://www.boxofficemojo.com/title/tt2554274/
Goosebumps	https://en.wikipedia.org/wiki/Goosebumps_(film)	http://www.imdb.com/title/tt1051904/	tt1051904	False	http://www.rottentomatoes.com/m/goosebumps_2015	False	http://www.metacritic.com/movie/goosebumps	False	https://www.boxofficemojo.com/title/tt1051904/
Woodlawn	https://en.wikipedia.org/wiki/Woodlawn_(film)	http://www.imdb.com/title/tt4183692/	tt4183692	False	http://www.rottentomatoes.com/m/woodlawn	False	http://www.metacritic.com/movie/woodlawn	False	https://www.boxofficemojo.com/title/tt4183692/
Rock the Kasbah	https://en.wikipedia.org/wiki/Rock_the_Kasbah_(film)	http://www.imdb.com/title/tt3164256/	tt3164256	False	http://www.rottentomatoes.com/m/rock_the_kasbah	False	http://www.metacritic.com/movie/rock-the-kasbah	False	https://www.boxofficemojo.com/title/tt3164256/
Jem and the Holograms	https://en.wikipedia.org/wiki/Jem_and_the_Holograms_(film)	http://www.imdb.com/title/tt3614530/	tt3614530	False	http://www.rottentomatoes.com/m/jem_and_the_holograms_2015	False	http://www.metacritic.com/movie/jem-and-the-holograms	False	https://www.boxofficemojo.com/title/tt3614530/
The Last Witch Hunter	https://en.wikipedia.org/wiki/The_Last_Witch_Hunter	http://www.imdb.com/title/tt1618442/	tt1618442	False	http://www.rottentomatoes.com/m/the_last_witch_hunter	False	http://www.metacritic.com/movie/the-last-witch-hunter	False	https://www.boxofficemojo.com/title/tt1618442/
Paranormal Activity: The Ghost Dimension	https://en.wikipedia.org/wiki/Paranormal_Activity:_The_Ghost_Dimension	http://www.imdb.com/title/tt2473510/	tt2473510	False	http://www.rottentomatoes.com/m/paranormal_activity_the_ghost_dimension	False	http://www.metacritic.com/movie/paranormal-activity-the-ghost-dimension	False	https://www.boxofficemojo.com/title/tt2473510/
Spectre	https://en.wikipedia.org/wiki/Spectre_(2015_film)	http://www.imdb.com/title/tt2379713/	tt2379713	False	http://www.rottentomatoes.com/m/spectre_2015	False	http://www.metacritic.com/movie/spectre	False	https://www.boxofficemojo.com/title/tt2379713/
Scouts Guide to the Zombie Apocalypse	https://en.wikipedia.org/wiki/Scouts_Guide_to_the_Zombie_Apocalypse	http://www.imdb.com/title/tt1727776/	tt1727776	False	http://www.rottentomatoes.com/m/scouts_guide_to_the_zombie_apocalypse	False	http://www.metacritic.com/movie/scouts-guide-to-the-zombie-apocalypse	False	https://www.boxofficemojo.com/title/tt1727776/
The Peanuts Movie	https://en.wikipedia.org/wiki/The_Peanuts_Movie	http://www.imdb.com/title/tt2452042/	tt2452042	False	http://www.rottentomatoes.com/m/the_peanuts_movie	False	http://www.metacritic.com/movie/the-peanuts-movie	False	https://www.boxofficemojo.com/title/tt2452042/
The Hunger Games: Mockingjay â€“ Part 2	https://en.wikipedia.org/wiki/The_Hunger_Games:_Mockingjay_%E2%80%93_Part_2	http://www.imdb.com/title/tt1951266/	tt1951266	False	http://www.rottentomatoes.com/m/the_hunger_games_mockingjay_part_2	False	http://www.metacritic.com/movie/the-hunger-games-mockingjay---part-2	False	https://www.boxofficemojo.com/title/tt1951266/
Love the Coopers	https://en.wikipedia.org/wiki/Love_the_Coopers	http://www.imdb.com/title/tt2279339/	tt2279339	False	http://www.rottentomatoes.com/m/love_the_coopers	False	http://www.metacritic.com/movie/love-the-coopers	False	https://www.boxofficemojo.com/title/tt2279339/
By the Sea	https://en.wikipedia.org/wiki/By_the_Sea_(2015_film)	http://www.imdb.com/title/tt3707106/	tt3707106	False	http://www.rottentomatoes.com/m/by_the_sea_2015	False	http://www.metacritic.com/movie/by-the-sea	False	https://www.boxofficemojo.com/title/tt3707106/
The Good Dinosaur	https://en.wikipedia.org/wiki/The_Good_Dinosaur	http://www.imdb.com/title/tt1979388/	tt1979388	False	http://www.rottentomatoes.com/m/the_good_dinosaur	False	http://www.metacritic.com/movie/the-good-dinosaur	False	https://www.boxofficemojo.com/title/tt1979388/
Entertainment	https://en.wikipedia.org/wiki/Entertainment_(2015_film)	http://www.imdb.com/title/tt3343784/	tt3343784	False	http://www.rottentomatoes.com/m/entertainment/	False	http://www.metacritic.com/movie/entertainment	False	https://www.boxofficemojo.com/title/tt3343784/
James White	https://en.wikipedia.org/wiki/James_White_(film)	http://www.imdb.com/title/tt4288636/	tt4288636	False	http://www.rottentomatoes.com/m/james_white/	False	http://www.metacritic.com/movie/james-white/critic-reviews	False	https://www.boxofficemojo.com/title/tt4288636/
My All American	https://en.wikipedia.org/wiki/My_All_American	http://www.imdb.com/title/tt3719896/	tt3719896	False	http://www.rottentomatoes.com/m/my_all_american	False	http://www.metacritic.com/movie/my-all-american	False	https://www.boxofficemojo.com/title/tt3719896/
Carol	https://en.wikipedia.org/wiki/Carol_(film)	http://www.imdb.com/title/tt2402927/	tt2402927	False	http://www.rottentomatoes.com/m/Carol	False	http://www.metacritic.com/movie/carol	False	https://www.boxofficemojo.com/title/tt2402927/
Criminal Activities	https://en.wikipedia.org/wiki/Criminal_Activities	http://www.imdb.com/title/tt3687310/	tt3687310	False	http://www.rottentomatoes.com/m/criminal_activities/	False	http://www.metacritic.com/movie/criminal-activities	False	https://www.boxofficemojo.com/title/tt3687310/
#Horror	https://en.wikipedia.org/wiki/Horror_(2015_film)	http://www.imdb.com/title/tt3526286/	tt3526286	False	http://www.rottentomatoes.com/m/771432133	False	http://www.metacritic.com/movie/horror	False	https://www.boxofficemojo.com/title/tt3526286/
Mediterranea	https://en.wikipedia.org/wiki/Mediterranea_(film)	http://www.imdb.com/title/tt3486542/	tt3486542	False	https://www.rottentomatoes.com/m/mediterranea_2015	False	http://www.metacritic.com/movie/mediterranea	False	https://www.boxofficemojo.com/title/tt3486542/
The Night Before	https://en.wikipedia.org/wiki/The_Night_Before_(2015_film)	http://www.imdb.com/title/tt3530002/	tt3530002	False	http://www.rottentomatoes.com/m/the_night_before_2015	False	http://www.metacritic.com/movie/the-night-before	False	https://www.boxofficemojo.com/title/tt3530002/
Secret in Their Eyes	https://en.wikipedia.org/wiki/Secret_in_Their_Eyes	http://www.imdb.com/title/tt1741273/	tt1741273	False	http://www.rottentomatoes.com/m/secret_in_their_eyes_2015	False	http://www.metacritic.com/movie/secret-in-their-eyes	False	https://www.boxofficemojo.com/title/tt1741273/
Creed	https://en.wikipedia.org/wiki/Creed_(film)	http://www.imdb.com/title/tt3076658/	tt3076658	False	http://www.rottentomatoes.com/m/creed_2015	False	http://www.metacritic.com/movie/creed	False	https://www.boxofficemojo.com/title/tt3076658/
Victor Frankenstein	https://en.wikipedia.org/wiki/Victor_Frankenstein_(film)	http://www.imdb.com/title/tt1976009/	tt1976009	False	http://www.rottentomatoes.com/m/victor_frankenstein_2015	False	http://www.metacritic.com/movie/victor-frankenstein	False	https://www.boxofficemojo.com/title/tt1976009/
Christmas Eve	https://en.wikipedia.org/wiki/Christmas_Eve_(2015_film)	http://www.imdb.com/title/tt3703148/	tt3703148	False	http://www.rottentomatoes.com/m/christmas_eve_2015	False	http://www.metacritic.com/movie/christmas-eve	False	https://www.boxofficemojo.com/title/tt3703148/
Every Thing Will Be Fine	https://en.wikipedia.org/wiki/Every_Thing_Will_Be_Fine	http://www.imdb.com/title/tt1707380/	tt1707380	False	http://www.rottentomatoes.com/m/every_thing_will_be_fine/	False	http://www.metacritic.com/movie/every-thing-will-be-fine	False	https://www.boxofficemojo.com/title/tt1707380/
Hitchcock/Truffaut	https://en.wikipedia.org/wiki/Hitchcock/Truffaut_(film)	http://www.imdb.com/title/tt3748512/	tt3748512	False	http://www.rottentomatoes.com/m/hitchcocktruffaut	False	http://www.metacritic.com/movie/hitchcocktruffaut	False	https://www.boxofficemojo.com/title/tt3748512/
Krampus	https://en.wikipedia.org/wiki/Krampus_(film)	http://www.imdb.com/title/tt3850590/	tt3850590	False	http://www.rottentomatoes.com/m/krampus	False	http://www.metacritic.com/movie/krampus	False	https://www.boxofficemojo.com/title/tt3850590/
The Lady in the Van	https://en.wikipedia.org/wiki/The_Lady_in_the_Van	http://www.imdb.com/title/tt3722070/	tt3722070	False	http://www.rottentomatoes.com/m/the_lady_in_the_van	False	http://www.metacritic.com/movie/the-lady-in-the-van	False	https://www.boxofficemojo.com/title/tt3722070/
The Letters	https://en.wikipedia.org/wiki/The_Letters_(2014_film)	http://www.imdb.com/title/tt1445208/	tt1445208	False	http://www.rottentomatoes.com/m/the_letters_2015	False	http://www.metacritic.com/movie/the-letters	False	https://www.boxofficemojo.com/title/tt1445208/
Macbeth	https://en.wikipedia.org/wiki/Macbeth_(2015_film)	http://www.imdb.com/title/tt2884018/	tt2884018	False	http://www.rottentomatoes.com/m/macbeth_2015	False	http://www.metacritic.com/movie/macbeth-2015	False	https://www.boxofficemojo.com/title/tt2884018/
The Big Short	https://en.wikipedia.org/wiki/The_Big_Short_(film)	http://www.imdb.com/title/tt1596363/	tt1596363	False	http://www.rottentomatoes.com/m/the_big_short	False	http://www.metacritic.com/movie/the-big-short	False	https://www.boxofficemojo.com/title/tt1596363/
In the Heart of the Sea	https://en.wikipedia.org/wiki/In_the_Heart_of_the_Sea_(film)	http://www.imdb.com/title/tt1390411/	tt1390411	False	http://www.rottentomatoes.com/m/in_the_heart_of_the_sea	False	http://www.metacritic.com/movie/in-the-heart-of-the-sea	False	https://www.boxofficemojo.com/title/tt1390411/
Star Wars: The Force Awakens	https://en.wikipedia.org/wiki/Star_Wars:_The_Force_Awakens	http://www.imdb.com/title/tt2488496/	tt2488496	False	http://www.rottentomatoes.com/m/star_wars_episode_vii_the_force_awakens	False	http://www.metacritic.com/movie/star-wars-episode-vii---the-force-awakens	False	https://www.boxofficemojo.com/title/tt2488496/
Alvin and the Chipmunks: The Road Chip	https://en.wikipedia.org/wiki/Alvin_and_the_Chipmunks:_The_Road_Chip	http://www.imdb.com/title/tt2974918/	tt2974918	False	http://www.rottentomatoes.com/m/alvin_and_the_chipmunks_the_road_chip	False	http://www.metacritic.com/movie/alvin-and-the-chipmunks-the-road-chip	False	https://www.boxofficemojo.com/title/tt2974918/
Sisters	https://en.wikipedia.org/wiki/Sisters_(2015_film)	http://www.imdb.com/title/tt1850457/	tt1850457	False	http://www.rottentomatoes.com/m/sisters_2015	False	http://www.metacritic.com/movie/sisters	False	https://www.boxofficemojo.com/title/tt1850457/
Concussion	https://en.wikipedia.org/wiki/Concussion_(2015_film)	http://www.imdb.com/title/tt3322364/	tt3322364	False	http://www.rottentomatoes.com/m/concussion_2015	False	http://www.metacritic.com/movie/concussion-2015	False	https://www.boxofficemojo.com/title/tt3322364/
Daddy's Home	https://en.wikipedia.org/wiki/Daddy%27s_Home_(film)	http://www.imdb.com/title/tt1528854/	tt1528854	False	http://www.rottentomatoes.com/m/daddys_home_2014	False	http://www.metacritic.com/movie/daddys-home	False	https://www.boxofficemojo.com/title/tt1528854/
The Hateful Eight	https://en.wikipedia.org/wiki/The_Hateful_Eight	http://www.imdb.com/title/tt3460252/	tt3460252	False	http://www.rottentomatoes.com/m/the_hateful_eight	False	http://www.metacritic.com/movie/the-hateful-eight	False	https://www.boxofficemojo.com/title/tt3460252/
Joy	https://en.wikipedia.org/wiki/Joy_(film)	http://www.imdb.com/title/tt2446980/	tt2446980	False	http://www.rottentomatoes.com/m/joy_2014	False	http://www.metacritic.com/movie/joy	False	https://www.boxofficemojo.com/title/tt2446980/
Point Break	https://en.wikipedia.org/wiki/Point_Break_(2015_film)	http://www.imdb.com/title/tt2058673/	tt2058673	False	http://www.rottentomatoes.com/m/point_break_2013	False	http://www.metacritic.com/movie/point-break-2015	False	https://www.boxofficemojo.com/title/tt2058673/
The Revenant	https://en.wikipedia.org/wiki/The_Revenant_(2015_film)	http://www.imdb.com/title/tt1663202/	tt1663202	False	http://www.rottentomatoes.com/m/the_revenant_2015	False	http://www.metacritic.com/movie/the-revenant-2015	False	https://www.boxofficemojo.com/title/tt1663202/
