Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Love & Mercy	https://en.wikipedia.org/wiki/Love_%26_Mercy_(film)	http://www.imdb.com/title/tt0903657/	tt0903657	False	http://www.rottentomatoes.com/m/love_and_mercy	False	http://www.metacritic.com/movie/love-mercy	False	https://www.boxofficemojo.com/title/tt0903657/
Ned Rifle	https://en.wikipedia.org/wiki/Ned_Rifle	http://www.imdb.com/title/tt2925768/	tt2925768	False	http://www.rottentomatoes.com/m/ned_rifle	False	http://www.metacritic.com/movie/ned-rifle	False	https://www.boxofficemojo.com/title/tt2925768/
The Theory of Everything	https://en.wikipedia.org/wiki/The_Theory_of_Everything_(2014_film)	http://www.imdb.com/title/tt2980516/	tt2980516	False	http://www.rottentomatoes.com/m/the_theory_of_everything_2014	False	http://www.metacritic.com/movie/the-theory-of-everything	False	https://www.boxofficemojo.com/title/tt2980516/
My Old Lady	https://en.wikipedia.org/wiki/My_Old_Lady_(film)	http://www.imdb.com/title/tt2908856/	tt2908856	False	http://www.rottentomatoes.com/m/my_old_lady	False	http://www.metacritic.com/movie/my-old-lady	False	https://www.boxofficemojo.com/title/tt2908856/
Dolphin Tale 2	https://en.wikipedia.org/wiki/Dolphin_Tale_2	http://www.imdb.com/title/tt2978462/	tt2978462	False	http://www.rottentomatoes.com/m/dolphin_tale_2	False	http://www.metacritic.com/movie/dolphin-tale-2	False	https://www.boxofficemojo.com/title/tt2978462/
The Drop	https://en.wikipedia.org/wiki/The_Drop_(film)	http://www.imdb.com/title/tt1600196/	tt1600196	False	http://www.rottentomatoes.com/m/the_drop	False	http://www.metacritic.com/movie/the-drop	False	https://www.boxofficemojo.com/title/tt1600196/
Finding Fanny	https://en.wikipedia.org/wiki/Finding_Fanny	http://www.imdb.com/title/tt3142688/	tt3142688	False	https://www.rottentomatoes.com/m/finding_fanny	False	http://www.metacritic.com/movie/finding-fanny	False	https://www.boxofficemojo.com/title/tt3142688/
No Good Deed	https://en.wikipedia.org/wiki/No_Good_Deed_(2014_film)	http://www.imdb.com/title/tt2011159/	tt2011159	False	http://www.rottentomatoes.com/m/no_good_deed_2013/	False	http://www.metacritic.com/movie/no-good-deed-2014	False	https://www.boxofficemojo.com/title/tt2011159/
The Maze Runner	https://en.wikipedia.org/wiki/The_Maze_Runner_(film)	http://www.imdb.com/title/tt1790864/	tt1790864	False	http://www.rottentomatoes.com/m/the_maze_runner	False	http://www.metacritic.com/movie/the-maze-runner	False	https://www.boxofficemojo.com/title/tt1790864/
This Is Where I Leave You	https://en.wikipedia.org/wiki/This_Is_Where_I_Leave_You	http://www.imdb.com/title/tt1371150/	tt1371150	False	http://www.rottentomatoes.com/m/this_is_where_i_leave_you/	False	http://www.metacritic.com/movie/this-is-where-i-leave-you	False	https://www.boxofficemojo.com/title/tt1371150/
A Walk Among the Tombstones	https://en.wikipedia.org/wiki/A_Walk_Among_the_Tombstones_(film)	http://www.imdb.com/title/tt0365907/	tt0365907	False	http://www.rottentomatoes.com/m/a_walk_among_the_tombstones	False	http://www.metacritic.com/movie/a-walk-among-the-tombstones	False	https://www.boxofficemojo.com/title/tt0365907/
Annabelle	https://en.wikipedia.org/wiki/Annabelle_(film)	http://www.imdb.com/title/tt3322940/	tt3322940	False	http://www.rottentomatoes.com/m/annabelle	False	http://www.metacritic.com/movie/annabelle	False	https://www.boxofficemojo.com/title/tt3322940/
Believe Me	https://en.wikipedia.org/wiki/Believe_Me_(film)	http://www.imdb.com/title/tt3107070/	tt3107070	False	http://www.rottentomatoes.com/m/believe_me	False	http://www.metacritic.com/movie/believe-me	False	https://www.boxofficemojo.com/title/tt3107070/
Gone Girl	https://en.wikipedia.org/wiki/Gone_Girl_(film)	http://www.imdb.com/title/tt2267998/	tt2267998	False	http://www.rottentomatoes.com/m/gone_girl	False	http://www.metacritic.com/movie/gone-girl	False	https://www.boxofficemojo.com/title/tt2267998/
My Little Pony: Equestria Girls â€“ Rainbow Rocks	https://en.wikipedia.org/wiki/My_Little_Pony:_Equestria_Girls_%E2%80%93_Rainbow_Rocks	http://www.imdb.com/title/tt3529198/	tt3529198	False	http://www.rottentomatoes.com/m/my_little_pony_equestria_girls_rainbow_rocks	False	http://www.metacritic.com/movie/my-little-pony-equestria-girls---rainbow-rocks	False	https://www.boxofficemojo.com/title/tt3529198/
Bang Bang!	https://en.wikipedia.org/wiki/Bang_Bang!	http://www.imdb.com/title/tt2905838/	tt2905838	False	http://www.rottentomatoes.com/m/bang_bang_2014	False	https://www.metacritic.com/movie/bang-bang!	False	https://www.boxofficemojo.com/title/tt2905838/
Left Behind	https://en.wikipedia.org/wiki/Left_Behind_(2014_film)	http://www.imdb.com/title/tt2467046/	tt2467046	False	http://www.rottentomatoes.com/m/left_behind_2014/	False	http://www.metacritic.com/movie/left-behind-2014	False	https://www.boxofficemojo.com/title/tt2467046/
Inherent Vice	https://en.wikipedia.org/wiki/Inherent_Vice_(film)	http://www.imdb.com/title/tt1791528/	tt1791528	False	http://www.rottentomatoes.com/m/inherent_vice	False	http://www.metacritic.com/movie/inherent-vice	False	https://www.boxofficemojo.com/title/tt1791528/
Alexander and the Terrible, Horrible, No Good, Very Bad Day	https://en.wikipedia.org/wiki/Alexander_and_the_Terrible,_Horrible,_No_Good,_Very_Bad_Day_(film)	http://www.imdb.com/title/tt1698641/	tt1698641	False	http://www.rottentomatoes.com/m/alexander_and_the_terrible_horrible_no_good_very_bad_day	False	http://www.metacritic.com/movie/alexander-and-the-terrible-horrible-no-good-very-bad-day	False	https://www.boxofficemojo.com/title/tt1698641/
Addicted	https://en.wikipedia.org/wiki/Addicted_(2014_film)	http://www.imdb.com/title/tt2205401/	tt2205401	False	http://www.rottentomatoes.com/m/addicted_2014	False	http://www.metacritic.com/movie/addicted	False	https://www.boxofficemojo.com/title/tt2205401/
Dracula Untold	https://en.wikipedia.org/wiki/Dracula_Untold	http://www.imdb.com/title/tt0829150/	tt0829150	False	http://www.rottentomatoes.com/m/dracula_untold	False	http://www.metacritic.com/movie/dracula-untold	False	https://www.boxofficemojo.com/title/tt0829150/
Kill the Messenger	https://en.wikipedia.org/wiki/Kill_the_Messenger_(2014_film)	http://www.imdb.com/title/tt1216491/	tt1216491	False	http://www.rottentomatoes.com/m/kill_the_messenger_2015	False	http://www.metacritic.com/movie/kill-the-messenger	False	https://www.boxofficemojo.com/title/tt1216491/
The Book of Life	https://en.wikipedia.org/wiki/The_Book_of_Life_(2014_film)	http://www.imdb.com/title/tt2262227/	tt2262227	False	http://www.rottentomatoes.com/m/book_of_life_2014	False	http://www.metacritic.com/movie/the-book-of-life	False	https://www.boxofficemojo.com/title/tt2262227/
John Wick	https://en.wikipedia.org/wiki/John_Wick_(film)	http://www.imdb.com/title/tt2911666/	tt2911666	False	http://www.rottentomatoes.com/m/john_wick/	False	http://www.metacritic.com/movie/john-wick	False	https://www.boxofficemojo.com/title/tt2911666/
Northmen: A Viking Saga	https://en.wikipedia.org/wiki/Northmen:_A_Viking_Saga	http://www.imdb.com/title/tt2290553/	tt2290553	False	http://www.rottentomatoes.com/m/northmen_a_viking_saga	False	http://www.metacritic.com/movie/northmen-a-viking-saga	False	https://www.boxofficemojo.com/title/tt2290553/
Candlestick	https://en.wikipedia.org/wiki/Candlestick_(film)	http://www.imdb.com/title/tt2660294/	tt2660294	False	http://www.rottentomatoes.com/m/candlestick	False	http://www.metacritic.com/movie/candlestick	False	https://www.boxofficemojo.com/title/tt2660294/
Fury	https://en.wikipedia.org/wiki/Fury_(2014_film)	http://www.imdb.com/title/tt2713180/	tt2713180	False	http://www.rottentomatoes.com/m/fury_2015	False	http://www.metacritic.com/movie/fury	False	https://www.boxofficemojo.com/title/tt2713180/
The Best of Me	https://en.wikipedia.org/wiki/The_Best_of_Me_(film)	http://www.imdb.com/title/tt1972779/	tt1972779	False	http://www.rottentomatoes.com/m/the_best_of_me	False	http://www.metacritic.com/movie/the-best-of-me	False	https://www.boxofficemojo.com/title/tt1972779/
American Heist	https://en.wikipedia.org/wiki/American_Heist	http://www.imdb.com/title/tt2923316/	tt2923316	False	https://www.rottentomatoes.com/m/american_heist	False	http://www.metacritic.com/movie/american-heist	False	https://www.boxofficemojo.com/title/tt2923316/
Big Hero 6	https://en.wikipedia.org/wiki/Big_Hero_6_(film)	http://www.imdb.com/title/tt2245084/	tt2245084	False	http://www.rottentomatoes.com/m/big_hero_6	False	http://www.metacritic.com/movie/big-hero-6	False	https://www.boxofficemojo.com/title/tt2245084/
Happy New Year	https://en.wikipedia.org/wiki/Happy_New_Year_(2014_film)	http://www.imdb.com/title/tt2461132/	tt2461132	False	http://www.rottentomatoes.com/m/happy_new_year_2014	False	http://www.metacritic.com/movie/happy-new-year	False	https://www.boxofficemojo.com/title/tt2461132/
Ouija	https://en.wikipedia.org/wiki/Ouija_(2014_film)	http://www.imdb.com/title/tt1204977/	tt1204977	False	http://www.rottentomatoes.com/m/ouija_2014	False	http://www.metacritic.com/movie/ouija	False	https://www.boxofficemojo.com/title/tt1204977/
Interstellar	https://en.wikipedia.org/wiki/Interstellar_(film)	http://www.imdb.com/title/tt0816692/	tt0816692	False	http://www.rottentomatoes.com/m/interstellar_2014	False	http://www.metacritic.com/movie/interstellar	False	https://www.boxofficemojo.com/title/tt0816692/
Blood Ransom	https://en.wikipedia.org/wiki/Blood_Ransom	https://www.imdb.com/title/tt2173248/	tt2173248	False	https://www.rottentomatoes.com/m/blood_ransom	False	http://www.metacritic.com/movie/blood-ransom	False	https://www.boxofficemojo.com/title/tt2173248/
A Most Violent Year	https://en.wikipedia.org/wiki/A_Most_Violent_Year	http://www.imdb.com/title/tt2937898/	tt2937898	False	http://www.rottentomatoes.com/m/a_most_violent_year	False	http://www.metacritic.com/movie/a-most-violent-year	False	https://www.boxofficemojo.com/title/tt2937898/
Jessabelle	https://en.wikipedia.org/wiki/Jessabelle	http://www.imdb.com/title/tt2300975/	tt2300975	False	http://www.rottentomatoes.com/m/jessabelle/	False	http://www.metacritic.com/movie/jessabelle	False	https://www.boxofficemojo.com/title/tt2300975/
The Gambler	https://en.wikipedia.org/wiki/The_Gambler_(2014_film)	http://www.imdb.com/title/tt2039393/	tt2039393	False	http://www.rottentomatoes.com/m/771385608/	False	http://www.metacritic.com/movie/the-gambler	False	https://www.boxofficemojo.com/title/tt2039393/
The Hunger Games: Mockingjay â€“ Part 1	https://en.wikipedia.org/wiki/The_Hunger_Games:_Mockingjay_%E2%80%93_Part_1	http://www.imdb.com/title/tt1951265/	tt1951265	False	http://www.rottentomatoes.com/m/the_hunger_games_mockingjay_part_1/	False	http://www.metacritic.com/movie/the-hunger-games-mockingjay---part-1	False	https://www.boxofficemojo.com/title/tt1951265/
American Sniper	https://en.wikipedia.org/wiki/American_Sniper	http://www.imdb.com/title/tt2179136/	tt2179136	False	http://www.rottentomatoes.com/m/american_sniper	False	http://www.metacritic.com/movie/american-sniper	False	https://www.boxofficemojo.com/title/tt2179136/
Dumb and Dumber To	https://en.wikipedia.org/wiki/Dumb_and_Dumber_To	http://www.imdb.com/title/tt2096672/	tt2096672	False	http://www.rottentomatoes.com/m/dumb_and_dumber_to	False	http://www.metacritic.com/movie/dumb-and-dumber-to	False	https://www.boxofficemojo.com/title/tt2096672/
Penguins of Madagascar	https://en.wikipedia.org/wiki/Penguins_of_Madagascar	http://www.imdb.com/title/tt1911658/	tt1911658	False	http://www.rottentomatoes.com/m/the_penguins_of_madagascar	False	http://www.metacritic.com/movie/penguins-of-madagascar	False	https://www.boxofficemojo.com/title/tt1911658/
Saving Christmas	https://en.wikipedia.org/wiki/Saving_Christmas	http://www.imdb.com/title/tt4009460/	tt4009460	False	http://www.rottentomatoes.com/m/kirk_camerons_saving_christmas	False	http://www.metacritic.com/movie/kirk-camerons-saving-christmas	False	https://www.boxofficemojo.com/title/tt4009460/
Unbroken	https://en.wikipedia.org/wiki/Unbroken_(film)	http://www.imdb.com/title/tt1809398/	tt1809398	False	http://www.rottentomatoes.com/m/unbroken_2014	False	http://www.metacritic.com/movie/unbroken	False	https://www.boxofficemojo.com/title/tt1809398/
Horrible Bosses 2	https://en.wikipedia.org/wiki/Horrible_Bosses_2	http://www.imdb.com/title/tt2170439/	tt2170439	False	http://www.rottentomatoes.com/m/horrible_bosses_2	False	http://www.metacritic.com/movie/horrible-bosses-2	False	https://www.boxofficemojo.com/title/tt2170439/
Paddington	https://en.wikipedia.org/wiki/Paddington_(film)	http://www.imdb.com/title/tt1109624/	tt1109624	False	http://www.rottentomatoes.com/m/paddington_2014	False	http://www.metacritic.com/movie/paddington	False	https://www.boxofficemojo.com/title/tt1109624/
The Hobbit: The Battle of the Five Armies	https://en.wikipedia.org/wiki/The_Hobbit:_The_Battle_of_the_Five_Armies	http://www.imdb.com/title/tt2310332/	tt2310332	False	http://www.rottentomatoes.com/m/the_hobbit_the_battle_of_the_five_armies	False	http://www.metacritic.com/movie/the-hobbit-the-battle-of-the-five-armies	False	https://www.boxofficemojo.com/title/tt2310332/
The Pyramid	https://en.wikipedia.org/wiki/The_Pyramid_(film)	http://www.imdb.com/title/tt2799166/	tt2799166	False	https://www.rottentomatoes.com/m/the_pyramid_2014	False	http://www.metacritic.com/movie/the-pyramid	False	https://www.boxofficemojo.com/title/tt2799166/
The Last: Naruto the Movie	https://en.wikipedia.org/wiki/The_Last:_Naruto_the_Movie	http://www.imdb.com/title/tt3717532/	tt3717532	False	https://www.rottentomatoes.com/m/the_last_naruto_the_movie	False	http://www.metacritic.com/movie/the-last-naruto-the-movie	False	https://www.boxofficemojo.com/title/tt3717532/
Annie	https://en.wikipedia.org/wiki/Annie_(2014_film)	http://www.imdb.com/title/tt1823664/	tt1823664	False	http://www.rottentomatoes.com/m/annie_2012	False	http://www.metacritic.com/movie/annie-2014	False	https://www.boxofficemojo.com/title/tt1823664/
Into the Woods	https://en.wikipedia.org/wiki/Into_the_Woods_(film)	http://www.imdb.com/title/tt2180411/	tt2180411	False	http://www.rottentomatoes.com/m/into_the_woods_2014	False	http://www.metacritic.com/movie/into-the-woods	False	https://www.boxofficemojo.com/title/tt2180411/
The Interview	https://en.wikipedia.org/wiki/The_Interview	http://www.imdb.com/title/tt2788710/	tt2788710	False	http://www.rottentomatoes.com/m/the_interview_2014	False	http://www.metacritic.com/movie/the-interview	False	https://www.boxofficemojo.com/title/tt2788710/
Night at the Museum: Secret of the Tomb	https://en.wikipedia.org/wiki/Night_at_the_Museum:_Secret_of_the_Tomb	http://www.imdb.com/title/tt2692250/	tt2692250	False	http://www.rottentomatoes.com/m/night_at_the_museum_secret_of_the_tomb/	False	http://www.metacritic.com/movie/night-at-the-museum-secret-of-the-tomb	False	https://www.boxofficemojo.com/title/tt2692250/
Exodus: Gods and Kings	https://en.wikipedia.org/wiki/Exodus:_Gods_and_Kings	http://www.imdb.com/title/tt1528100/	tt1528100	False	http://www.rottentomatoes.com/m/exodus_gods_and_kings	False	http://www.metacritic.com/movie/exodus-gods-and-kings	False	https://www.boxofficemojo.com/title/tt1528100/
Kingsman: The Secret Service	https://en.wikipedia.org/wiki/Kingsman:_The_Secret_Service	http://www.imdb.com/title/tt2802144/	tt2802144	False	http://www.rottentomatoes.com/m/kingsman_the_secret_service/	False	http://www.metacritic.com/movie/kingsman-the-secret-service	False	https://www.boxofficemojo.com/title/tt2802144/
Taken 3	https://en.wikipedia.org/wiki/Taken_3	http://www.imdb.com/title/tt2446042/	tt2446042	False	http://www.rottentomatoes.com/m/taken_3/	False	http://www.metacritic.com/movie/taken-3	False	https://www.boxofficemojo.com/title/tt2446042/
Seventh Son	https://en.wikipedia.org/wiki/Seventh_Son_(film)	http://www.imdb.com/title/tt1121096/	tt1121096	False	http://www.rottentomatoes.com/m/seventh_son/	False	http://www.metacritic.com/movie/seventh-son	False	https://www.boxofficemojo.com/title/tt1121096/
Mr. Turner	https://en.wikipedia.org/wiki/Mr._Turner	http://www.imdb.com/title/tt2473794/	tt2473794	False	http://www.rottentomatoes.com/m/mr_turner	False	http://www.metacritic.com/movie/mr-turner	False	https://www.boxofficemojo.com/title/tt2473794/
PK	https://en.wikipedia.org/wiki/PK_(film)	http://www.imdb.com/title/tt2338151/	tt2338151	False	http://www.rottentomatoes.com/m/pk	False	http://www.metacritic.com/movie/pk	False	https://www.boxofficemojo.com/title/tt2338151/
Big Eyes	https://en.wikipedia.org/wiki/Big_Eyes	http://www.imdb.com/title/tt1126590/	tt1126590	False	http://www.rottentomatoes.com/m/big_eyes	False	http://www.metacritic.com/movie/big-eyes	False	https://www.boxofficemojo.com/title/tt1126590/
Let's Kill Ward's Wife	https://en.wikipedia.org/wiki/Let%27s_Kill_Ward%27s_Wife	http://www.imdb.com/title/tt2980708/	tt2980708	False	http://www.rottentomatoes.com/m/lets_kill_wards_wife_2015/	False	http://www.metacritic.com/movie/lets-kill-wards-wife	False	https://www.boxofficemojo.com/title/tt2980708/
Selma	https://en.wikipedia.org/wiki/Selma_(film)	http://www.imdb.com/title/tt1020072/	tt1020072	False	http://www.rottentomatoes.com/m/selma	False	http://www.metacritic.com/movie/selma	False	https://www.boxofficemojo.com/title/tt1020072/
The Water Diviner	https://en.wikipedia.org/wiki/The_Water_Diviner	http://www.imdb.com/title/tt3007512/	tt3007512	False	http://www.rottentomatoes.com/m/the_water_diviner	False	http://www.metacritic.com/movie/the-water-diviner	False	https://www.boxofficemojo.com/title/tt3007512/
